,Цена за метр^2,Цена
13868,241446.54088050313,38390000.0
13869,247741.93548387097,38400000.0
13870,220000.0,38522000.0
13871,206213.1762185324,38500000.0
13872,246089.7435897436,38390000.0
13873,249839.7435897436,38975000.0
13874,250967.74193548388,38900000.0
13875,257615.8940397351,38900000.0
13876,235696.9696969697,38890000.0
13877,246835.44303797468,39000000.0
13878,235757.57575757575,38900000.0
13879,210106.3829787234,39500000.0
13880,210106.3829787234,39500000.0
13881,233532.93413173652,39000000.0
13882,254838.70967741936,39500000.0
13883,164583.33333333334,39500000.0
13884,240927.58201701095,39656680.0
13885,141071.42857142858,39500000.0
13886,228571.42857142858,40000000.0
13887,232352.9411764706,39500000.0
13888,256410.2564102564,40000000.0
13889,191387.55980861245,40000000.0
13890,245398.77300613496,40000000.0
13891,266300.0,40078150.0
13892,202942.66869609337,40000000.0
13893,209424.08376963352,40000000.0
13894,235294.11764705883,40000000.0
13895,247218.78862793572,40000000.0
13896,206718.34625322997,40000000.0
13897,190476.19047619047,40000000.0
13898,224157.3033707865,39900000.0
13899,233644.85981308413,40000000.0
13900,244785.27607361964,39900000.0
13901,240963.85542168675,40000000.0
13902,250000.0,40000000.0
13903,265780.73089700995,40000000.0
13904,249687.5,39950000.0
13905,190904.7619047619,40090000.0
13906,253125.0,40500000.0
13907,238823.5294117647,40600000.0
13908,262820.5128205128,41000000.0
13909,261146.49681528663,41000000.0
13910,230337.07865168538,41000000.0
13911,245508.98203592814,41000000.0
13912,266025.641025641,41500000.0
13913,201449.27536231885,41700000.0
13914,237142.85714285713,41500000.0
13915,276666.6666666667,41500000.0
13916,268858.8007736944,41700000.0
13917,237142.85714285713,41500000.0
13918,276666.6666666667,41500000.0
13919,267741.93548387097,41500000.0
13920,201449.27536231885,41700000.0
13921,201449.27536231885,41700000.0
13922,201449.27536231885,41700000.0
13923,201449.27536231885,41700000.0
13924,138564.27378964942,41500000.0
13925,225543.47826086957,41500000.0
13926,280000.0,42000000.0
13927,250000.0,42000000.0
13928,239428.57142857142,41900000.0
13929,276679.84189723316,42000000.0
13930,243902.43902439027,42000000.0
13931,248520.7100591716,42000000.0
13932,270903.22580645164,41990000.0
13933,280000.0,42000000.0
13934,182608.69565217392,42000000.0
13935,277227.72277227725,42000000.0
13936,206794.682422452,42000000.0
13937,262500.0,42000000.0
13938,251798.5611510791,42000000.0
13939,271142.67269205936,42000000.0
13940,203883.49514563108,42000000.0
13941,228260.86956521738,42000000.0
13942,268589.74358974356,41900000.0
13943,227889.30548019533,41999999.0
13944,248538.01169590643,42500000.0
13945,221052.63157894736,42000000.0
13946,202380.95238095237,42500000.0
13947,206010.6640814348,42500000.0
13948,251461.98830409357,43000000.0
13949,237430.16759776536,42500000.0
13950,284105.96026490064,42900000.0
13951,211330.04926108374,42900000.0
13952,282894.7368421053,43000000.0
13953,208737.8640776699,43000000.0
13954,279220.7792207792,43000000.0
13955,263803.68098159507,43000000.0
13956,247126.4367816092,43000000.0
13957,251461.98830409357,43000000.0
13958,273885.3503184713,43000000.0
13959,263803.68098159507,43000000.0
13960,260323.15978456015,43500000.0
13961,288079.4701986755,43500000.0
13962,289467.1052631579,43999000.0
13963,243888.88888888888,43900000.0
13964,221667.4987518722,44400000.0
13965,286928.1045751634,43900000.0
13966,267469.8795180723,44400000.0
13967,235319.93654151243,44499000.0
13968,298934.7536617843,44900000.0
13969,225900.0,44773380.0
13970,298934.7536617843,44900000.0
13971,283006.9488313329,44800000.0
13972,293464.0522875817,44900000.0
13973,199555.55555555556,44900000.0
13974,297207.44680851063,44700000.0
13975,284537.38910012675,44900000.0
13976,282911.39240506326,44700000.0
13977,286740.692357936,43900000.0
13978,282911.39240506326,44700000.0
13979,203539.82300884955,46000000.0
13980,273214.28571428574,45900000.0
13981,250000.0,46250000.0
13982,194092.8270042194,46000000.0
13983,204717.40097908324,46000000.0
13984,213488.37209302327,45900000.0
13985,272565.3206650831,45900000.0
13986,306666.6666666667,46000000.0
13987,306000.0,45900000.0
13988,251366.11475409835,45999999.0
13989,273214.28571428574,45900000.0
13990,292993.63057324843,46000000.0
13991,287437.5,45990000.0
13992,274012.9640542133,46500000.0
13993,281818.1818181818,46500000.0
13994,259776.53631284917,46500000.0
13995,249196.1414790997,46500000.0
13996,303921.56862745096,46500000.0
13997,301282.0512820513,47000000.0
13998,284848.48484848486,47000000.0
13999,288343.55828220857,47000000.0
14000,279702.38095238095,46990000.0
14001,291925.4658385093,47000000.0
14002,293750.0,47000000.0
14003,311258.27814569534,47000000.0
14004,281943.61127774447,47000000.0
14005,259668.50828729282,47000000.0
14006,312707.91749833664,47000000.0
14007,290123.4567901235,47000000.0
14008,239795.91836734695,47000000.0
14009,283132.5301204819,47000000.0
14010,290123.4567901235,47000000.0
14011,279411.76470588235,47500000.0
14012,298113.2075471698,47400000.0
14013,251198.72136387855,47150000.0
14014,296656.25,47465000.0
14015,289634.14634146343,47500000.0
14016,233009.70873786407,48000000.0
14017,158333.33333333334,47500000.0
14018,266666.6666666667,48000000.0
14019,297029.69678217825,47999999.0
14020,257234.7266881029,48000000.0
14021,301886.7924528302,48000000.0
14022,315789.4736842105,48000000.0
14023,214285.7142857143,48000000.0
14024,187500.0,48000000.0
14025,305732.4840764331,48000000.0
14026,218181.81818181818,48000000.0
14027,266666.6666666667,48000000.0
14028,301886.7924528302,48000000.0
14029,240000.0,48000000.0
14030,317763.15789473685,48300000.0
14031,302125.0,48340000.0
14032,291291.28528528527,48499999.0
14033,233173.07692307694,48500000.0
14034,303125.0,48500000.0
14035,281976.74418604653,48500000.0
14036,288235.29411764705,49000000.0
14037,298780.48780487804,49000000.0
14038,270419.42604856513,49000000.0
14039,310015.1125,49602418.0
14040,286549.70760233916,49000000.0
14041,312101.9108280255,49000000.0
14042,266304.347826087,49000000.0
14043,288235.29411764705,49000000.0
14044,220953.6541889483,49582000.0
14045,225900.0,49350114.0
14046,274786.2773398468,49500000.0
14047,296407.1856287425,49500000.0
14048,295000.0,49648500.0
14049,323202.61437908496,49450000.0
14050,325657.8947368421,49500000.0
14051,176325.08833922262,49900000.0
14052,239234.44976076554,50000000.0
14053,285657.14285714284,49990000.0
14054,260824.20448617634,50000000.0
14055,312187.5,49950000.0
14056,232558.13953488372,50000000.0
14057,331125.8278145695,50000000.0
14058,328947.36842105264,50000000.0
14059,294117.64705882355,50000000.0
14060,240384.61538461538,50000000.0
14061,277777.77777777775,50000000.0
14062,289965.19721577724,49990000.0
14063,328947.36842105264,50000000.0
14064,240579.71014492755,49800000.0
14065,301204.8192771084,50000000.0
14066,206611.57024793388,50000000.0
14067,277722.22222222225,49990000.0
14068,299699.6996996997,49900000.0
14069,331125.8278145695,50000000.0
14070,277777.77777777775,50000000.0
14071,273224.043715847,50000000.0
14072,250000.0,50000000.0
14073,212723.40425531915,49990000.0
14074,309405.9405940594,50000000.0
14075,301204.8192771084,50000000.0
14076,326797.38562091504,50000000.0
14077,293529.4117647059,49900000.0
14078,328947.36842105264,50000000.0
14079,299401.19760479045,50000000.0
14080,266736.4016736402,51000000.0
14081,242857.14285714287,51000000.0
14082,326335.9551282051,50908409.0
14083,293778.801843318,51000000.0
14084,318750.0,51000000.0
14085,332875.8169934641,50930000.0
14086,242395.43726235742,51000000.0
14087,320754.71698113205,51000000.0
14088,293778.801843318,51000000.0
14089,300000.0,51000000.0
14090,310975.60975609755,51000000.0
14091,308972.073677956,52000000.0
14092,309523.8095238095,52000000.0
14093,236986.301369863,51900000.0
14094,346666.6666666667,52000000.0
14095,335483.87096774194,52000000.0
14096,252427.18446601942,52000000.0
14097,311377.24550898204,52000000.0
14098,273684.2105263158,52000000.0
14099,235400.63377093707,52000000.0
14100,339869.28104575165,52000000.0
14101,262518.9681335357,51900000.0
14102,305882.35294117645,52000000.0
14103,263959.3908629442,52000000.0
14104,346666.6666666667,52000000.0
14105,305882.35294117645,52000000.0
14106,320000.0,52000000.0
14107,338235.29411764705,51750000.0
14108,345065.7894736842,52450000.0
14109,262518.9681335357,51900000.0
14110,342483.66013071896,52400000.0
14111,344036.6972477064,52500000.0
14112,343137.2549019608,52500000.0
14113,325465.8385093168,52400000.0
14114,287197.8021978022,52270000.0
14115,288029.97245179064,52277440.0
14116,311764.70588235295,53000000.0
14117,302857.14285714284,53000000.0
14118,317365.26946107787,53000000.0
14119,300794.551645857,53000000.0
14120,228448.27586206896,53000000.0
14121,306358.38150289014,53000000.0
14122,335655.4781507283,53000000.0
14123,228017.24137931035,52900000.0
14124,331250.0,53000000.0
14125,337579.6178343949,53000000.0
14126,339743.58974358975,53000000.0
14127,265000.0,53000000.0
14128,176666.66666666666,53000000.0
14129,331250.0,53000000.0
14130,334375.0,53500000.0
14131,350000.0,53550000.0
14132,211799.99999999997,54241980.0
14133,349477.1241830065,53470000.0
14134,355263.15789473685,54000000.0
14135,339622.641509434,54000000.0
14136,250697.67441860464,53900000.0
14137,317058.82352941175,53900000.0
14138,175154.07071034706,54000000.0
14139,175154.07071034706,54000000.0
14140,290322.5806451613,54000000.0
14141,318208.60341779614,54000000.0
14142,261396.70223084386,53900000.0
14143,226638.45454545456,54846506.0
14144,263414.6341463415,54000000.0
14145,240534.52115812918,54000000.0
14146,264734.2995169082,54800000.0
14147,307909.60451977403,54500000.0
14148,255813.9534883721,55000000.0
14149,312443.1818181818,54990000.0
14150,294117.64705882355,55000000.0
14151,366666.6666666667,55000000.0
14152,363914.0909090909,56042770.0
14153,303867.4033149171,55000000.0
14154,323529.4117647059,55000000.0
14155,350318.4713375796,55000000.0
14156,250000.0,55000000.0
14157,356024.98410680227,56002730.0
14158,336803.42927127983,55000000.0
14159,339506.1728395062,55000000.0
14160,350318.4713375796,55000000.0
14161,303272.7673649393,55013680.0
14162,343687.5,54990000.0
14163,283505.1546391753,55000000.0
14164,348101.2658227848,55000000.0
14165,339715.873996294,55000000.0
14166,293582.8877005348,54900000.0
14167,319767.4418604651,55000000.0
14168,366666.6666666667,55000000.0
14169,244444.44444444444,55000000.0
14170,354838.70967741933,55000000.0
14171,237068.9655172414,55000000.0
14172,350017.0625,56002730.0
14173,319767.4418604651,55000000.0
14175,331325.3012048193,55000000.0
14176,283505.1546391753,55000000.0
14177,321578.94736842107,54990000.0
14178,345911.9496855346,55000000.0
14179,361842.1052631579,55000000.0
14180,250000.0,55000000.0
14181,239130.4347826087,55000000.0
14182,350017.0625,56002730.0
14183,357142.85714285716,55000000.0
14184,278430.37974683545,54990000.0
14185,302252.74725274724,55010000.0
14186,316091.9540229885,55000000.0
14187,272277.2277227723,55000000.0
14188,275000.0,55000000.0
14189,295698.9247311828,55000000.0
14190,275000.0,55000000.0
14191,268459.6577017115,54900000.0
14192,317142.85714285716,55500000.0
14193,346989.4475481068,55900000.0
14194,357692.3076923077,55800000.0
14195,348125.0,55700000.0
14196,280000.0,56000000.0
14197,372177.95484727755,56050000.0
14198,373333.3333333333,56000000.0
14199,356273.74443738075,56041860.0
14200,215384.61538461538,56000000.0
14201,366013.07189542486,56000000.0
14202,370860.9271523179,56000000.0
14203,312222.22222222225,56200000.0
14204,207407.40740740742,56000000.0
14205,363636.36363636365,56000000.0
14206,317415.7303370786,56500000.0
14207,254545.45454545456,56000000.0
14208,370129.87012987013,57000000.0
14209,356687.89808917197,56000000.0
14210,269523.8095238095,56600000.0
14211,331395.3488372093,57000000.0
14212,293814.43298969074,57000000.0
14213,362364.9078194532,57000000.0
14214,358427.6729559748,56990000.0
14215,349693.25153374235,57000000.0
14216,287878.7878787879,57000000.0
14217,293814.43298969074,57000000.0
14218,325528.26956025127,57000000.0
14219,335294.1176470588,57000000.0
14220,208791.2087912088,57000000.0
14221,358490.56603773584,57000000.0
14222,350122.8501228501,57000000.0
14223,356250.0,57000000.0
14224,340298.50746268657,57000000.0
14225,311475.40983606555,57000000.0
14226,349693.25153374235,57000000.0
14227,339285.71428571426,57000000.0
14228,257297.90084859313,57609000.0
14229,211800.0,57397800.0
14230,284653.4653465347,57500000.0
14231,257297.90084859313,57609000.0
14232,257297.90084859313,57609000.0
14233,332369.9421965318,57500000.0
14234,267757.0093457944,57300000.0
14235,332369.9421965318,57500000.0
14236,382000.0,57300000.0
14237,353304.5089561457,57200000.0
14238,355214.7239263804,57900000.0
14239,370967.7419354839,57500000.0
14240,362500.0,58000000.0
14241,362500.0,58000000.0
14242,285714.28571428574,58000000.0
14243,362500.0,58000000.0
14244,373230.3732303732,58000000.0
14245,295918.36734693876,58000000.0
14246,343195.2662721893,58000000.0
14247,386333.3333333333,57950000.0
14248,354740.0611620795,58000000.0
14249,366815.0031786395,57700000.0
14250,386666.6666666667,58000000.0
14251,272256.24116815825,57800000.0
14252,294416.24365482235,58000000.0
14253,246808.51063829788,58000000.0
14254,369362.5,59098000.0
14255,325842.69662921346,58000000.0
14256,338587.2737886748,58000000.0
14257,283618.58190709044,58000000.0
14258,294416.24365482235,58000000.0
14259,323204.41988950275,58500000.0
14260,365625.0,58500000.0
14261,265909.0909090909,58500000.0
14262,265909.0909090909,58500000.0
14263,356272.8380024361,58500000.0
14264,356707.31707317074,58500000.0
14265,354545.45454545453,58500000.0
14266,265909.0909090909,58500000.0
14267,278571.4285714286,58500000.0
14268,350000.0,58450000.0
14269,356707.31707317074,58500000.0
14270,379038.70967741933,58751000.0
14271,355617.02127659577,58499000.0
14273,320652.17391304346,59000000.0
14274,393986.6666666667,59098000.0
14275,295000.0,59000000.0
14276,212014.38848920862,58940000.0
14277,285497.5845410628,59098000.0
14278,390469.88749172736,59000000.0
14279,385620.91503267974,59000000.0
14280,305383.02277432714,59000000.0
14281,218518.5185185185,59000000.0
14282,335294.1176470588,57000000.0
14283,363524.3376463339,59000000.0
14284,330626.4501160093,57000000.0
14285,340298.50746268657,57000000.0
14286,257297.90084859313,57609000.0
14287,208791.2087912088,57000000.0
14288,250000.0,60000000.0
14289,317460.31746031746,60000000.0
14290,375000.0,60000000.0
14291,266666.6666666667,60000000.0
14292,266816.14349775785,59500000.0
14293,281118.3597390494,60328000.0
14294,381410.25641025644,59500000.0
14295,393464.045751634,60199999.0
14296,380503.1446540881,60500000.0
14297,407748.0133333333,61162202.0
14298,269879.46428571426,60453000.0
14299,350116.41443539,60150000.0
14300,311224.48979591834,61000000.0
14301,348571.4285714286,61000000.0
14302,356725.1461988304,61000000.0
14303,325668.44919786096,60900000.0
14304,381250.0,61000000.0
14305,314270.99433281814,61000000.0
14306,335164.83516483515,61000000.0
14307,342696.62921348313,61000000.0
14308,358235.29411764705,60900000.0
14309,254166.66666666666,61000000.0
14310,398709.67741935485,61800000.0
14311,337645.38968166854,61518990.0
14312,236538.46153846153,61500000.0
14313,398709.67741935485,61800000.0
14314,325396.8253968254,61500000.0
14315,302439.0243902439,62000000.0
14316,336120.21857923496,61510000.0
14317,314720.8121827411,62000000.0
14318,227106.2271062271,62000000.0
14319,407894.7368421053,62000000.0
14320,310000.0,62000000.0
14321,310000.0,62000000.0
14322,334594.5945945946,61900000.0
14323,303774.50980392157,61970000.0
14324,310000.0,62000000.0
14325,309950.0,61990000.0
14326,281818.1818181818,62000000.0
14327,336773.4926670288,62000000.0
14328,305369.45812807884,61990000.0
14329,378787.8787878788,62500000.0
14330,337837.8378378378,62500000.0
14331,417218.54304635763,63000000.0
14332,417218.54304635763,63000000.0
14333,411227.1540469974,63000000.0
14334,420000.0,63000000.0
14335,416556.2913907285,62900000.0
14336,406451.6129032258,63000000.0
14337,321428.5714285714,63000000.0
14338,355367.14204545453,62544617.0
